COPY pre.lang (lang_code, diacr, real_code) FROM stdin;
alg-ara	\N	alg-ara
alg-eas	\N	alg-eas
alg-sfk	\N	alg-sfk
alv-aah	\N	alv-aah
alv-ada	\N	alv-ada
alv-bag	\N	alv-bag
alv-bak	\N	alv-bak
alv-bam	\N	alv-bam
alv-bny	\N	alv-bny
alv-bua	\N	bub
alv-bwj	\N	alv-bwj
alv-cng	\N	alv-cng
alv-ctn	\N	alv-ctn
alv-dlt	\N	alv-dlt
alv-dur	\N	alv-dur
alv-ede	\N	alv-ede
alv-edo	\N	alv-edo
alv-eeo	\N	alv-eeo
alv-fli	\N	fli
alv-fwo	\N	alv-fwo
alv-gba	\N	gba
alv-gbe	\N	alv-gbe
alv-gbf	\N	alv-gbf
alv-gbs	\N	alv-gbs
alv-gbw	\N	alv-gbw
alv-gda	\N	alv-gda
alv-gng	\N	alv-gng
alv-gtm	\N	alv-gtm
alv-hei	\N	hbn
alv-ido	\N	alv-ido
alv-igb	\N	alv-igb
alv-jfe	\N	alv-jfe
alv-jol	\N	alv-jol
alv-kim	\N	kia
alv-kis	\N	alv-kis
alv-krb	\N	alv-krb
alv-ktg	\N	alv-ktg
alv-kul	\N	alv-kul
alv-kwa	\N	alv-kwa
alv-lag	\N	alv-lag
alv-lek	\N	alv-lek
alv-lim	\N	alv-lim
alv-lni	\N	alv-lni
alv-mbd	\N	alv-mbd
alv-mbm	\N	mdd
alv-mel	\N	alv-mel
alv-mum	\N	mzm
alv-mye	\N	alv-mye
alv-nal	\N	naj
alv-nce	\N	alv-nce
alv-ngb	\N	alv-ngb
alv-ntg	\N	alv-ntg
alv-nup	\N	alv-nup
alv-nwd	\N	alv-nwd
alv-nyn	\N	alv-nyn
alv-pap	\N	pbo
alv-pph	\N	alv-pph
alv-ptn	\N	alv-ptn
alv-sav	\N	alv-sav
alv-sma	\N	alv-sma
alv-snf	\N	alv-snf
alv-sng	\N	alv-sng
alv-snr	\N	alv-snr
alv-swd	\N	alv-swd
alv-tal	\N	tlo
alv-tdj	\N	alv-tdj
alv-ten	\N	alv-ten
alv-the	\N	alv-the
alv-von	\N	alv-von
alv-wan	\N	alv-wan
alv-wjk	\N	alv-wjk
alv-yek	\N	ets
alv-yor	\N	alv-yor
alv-yun	\N	alv-yun
ath-nor	\N	ath-nor
ath-pco	\N	ath-pco
aus-arn	\N	aus-arn
aus-bub	\N	aus-bub
aus-cww	\N	aus-cww
aus-dal	\N	aus-dal
aus-dyb	\N	aus-dyb
aus-gar	\N	aus-gar
aus-gun	\N	aus-gun
aus-jar	\N	aus-jar
aus-kar	\N	aus-kar
aus-mir	\N	aus-mir
aus-nga	\N	aus-nga
aus-nyu	\N	aus-nyu
aus-pam	\N	aus-pam
aus-pmn	\N	aus-pmn
aus-psw	\N	aus-psw
aus-rnd	\N	aus-rnd
aus-tnk	\N	aus-tnk
aus-wdj	\N	aus-wdj
aus-wor	\N	aus-wor
aus-yid	\N	aus-yid
aus-yng	\N	aus-yng
aus-yol	\N	aus-yol
aus-yuk	\N	aus-yuk
awd-nwk	\N	awd-nwk
awd-taa	\N	awd-taa
azc-cup	\N	azc-cup
azc-nah	\N	azc-nah
azc-num	\N	azc-num
azc-tak	\N	azc-tak
azc-trc	\N	azc-trc
bad-cnt	\N	bad-cnt
bnt-baf	\N	ksf
bnt-bbo	\N	bnt-bbo
bnt-bdz	\N	bnt-bdz
bnt-bek	\N	bnt-bek
bnt-bki	\N	bnt-bki
bnt-bmo	\N	bnt-bmo
bnt-bne	\N	bnt-bne
bnt-bnm	\N	bnt-bnm
bnt-boa	\N	bnt-boa
bnt-bot	\N	bnt-bot
bnt-bsa	\N	bas
bnt-bsh	\N	buf
bnt-bso	\N	bnt-bso
bnt-bta	\N	bnt-bta
bnt-btb	\N	bnt-btb
bnt-bte	\N	bnt-bte
bnt-bun	\N	bnt-bun
bnt-chg	\N	bnt-chg
bnt-cht	\N	bnt-cht
bnt-clu	\N	bnt-clu
bnt-com	\N	bnt-com
bnt-glb	\N	bnt-glb
bnt-haj	\N	bnt-haj
bnt-kak	\N	kkj
bnt-kav	\N	bnt-kav
bnt-kbi	\N	bnt-kbi
bnt-kel	\N	bnt-kel
bnt-kil	\N	bnt-kil
bnt-kka	\N	bnt-kka
bnt-kmb	\N	kmb
bnt-kng	\N	kg
bnt-kpw	\N	bnt-kpw
bnt-ksb	\N	bnt-ksb
bnt-kts	\N	bnt-kts
bnt-lbn	\N	bnt-lbn
bnt-leb	\N	bnt-leb
bnt-lgb	\N	bnt-lgb
bnt-lok	\N	bnt-lok
bnt-lub	\N	bnt-lub
bnt-lun	\N	lun
bnt-mak	\N	bnt-mak
bnt-mbb	\N	bnt-mbb
bnt-mbe	\N	bnt-mbe
bnt-mbi	\N	bnt-mbi
bnt-mbo	\N	bnt-mbo
bnt-mbt	\N	bnt-mbt
bnt-mby	\N	bnt-mby
bnt-mij	\N	bnt-mij
bnt-mka	\N	mcp
bnt-mne	\N	bnt-mne
bnt-mnj	\N	bnt-mnj
bnt-mon	\N	lol
bnt-mra	\N	bnt-mra
bnt-msl	\N	bnt-msl
bnt-mwi	\N	bnt-mwi
bnt-ncb	\N	bnt-ncb
bnt-ndb	\N	bnt-ndb
bnt-ngn	\N	bnt-ngn
bnt-ngu	\N	bnt-ngu
bnt-nya	\N	nlj
bnt-nyb	\N	bnt-nyb
bnt-nyg	\N	bnt-nyg
bnt-nys	\N	bnt-nys
bnt-nze	\N	bnt-nze
bnt-ova	\N	bnt-ova
bnt-par	\N	asa
bnt-pen	\N	bnt-pen
bnt-pob	\N	bnt-pob
bnt-ruk	\N	bnt-ruk
bnt-run	\N	bnt-run
bnt-rur	\N	bnt-rur
bnt-ruv	\N	bnt-ruv
bnt-rvm	\N	bnt-rvm
bnt-sab	\N	bnt-sab
bnt-saw	\N	bnt-saw
bnt-sbi	\N	bnt-sbi
bnt-seu	\N	bnt-seu
bnt-shh	\N	bnt-shh
bnt-sho	\N	sn
bnt-sir	\N	swj
bnt-ske	\N	bnt-ske
bnt-sna	\N	seh
bnt-sts	\N	bnt-sts
bnt-swb	\N	bnt-swb
bnt-swh	\N	sw
bnt-tek	\N	bnt-tek
bnt-tet	\N	tll
bnt-tkc	\N	nzu
bnt-tkm	\N	bnt-tkm
bnt-tmb	\N	bnt-tmb
bnt-tso	\N	tsv
bnt-tsr	\N	bnt-tsr
bnt-yak	\N	yaf
bnt-yko	\N	bnt-yko
bnt-zbi	\N	bnt-zbi
cau-abz	\N	cau-abz
cau-ava	\N	cau-ava
cau-cir	\N	cau-cir
cau-drg	\N	dar
cau-lzg	\N	cau-lzg
cau-nec	\N	cau-nec
cau-nkh	\N	cau-nkh
cau-nwc	\N	cau-nwc
cau-tsz	\N	cau-tsz
cau-vay	\N	cau-vay
ccs-gzn	\N	ccs-gzn
ccs-zan	\N	ccs-zan
cdc-cbm	\N	cdc-cbm
cdc-est	\N	cdc-est
cdc-mas	\N	cdc-mas
cdc-wst	\N	cdc-wst
cel-bry	\N	cel-bry
cel-gae	\N	cel-gae
csu-bba	\N	csu-bba
csu-bbk	\N	csu-bbk
csu-bgr	\N	bmi
csu-bkr	\N	csu-bkr
csu-ecs	\N	csu-ecs
csu-kab	\N	ksp
csu-lnd	\N	led
csu-maa	\N	mdj
csu-mle	\N	csu-mle
csu-mma	\N	csu-mma
csu-sar	\N	sre
csu-val	\N	vae
cus-cen	\N	cus-cen
cus-eas	\N	cus-eas
cus-hec	\N	cus-hec
cus-sou	\N	cus-sou
dmn-bbu	\N	dmn-bbu
dmn-emn	\N	dmn-emn
dmn-jje	\N	dmn-jje
dmn-man	\N	dmn-man
dmn-mda	\N	dmn-mda
dmn-mdc	\N	dmn-mdc
dmn-mde	\N	dmn-mde
dmn-mdw	\N	dmn-mdw
dmn-mjo	\N	dmn-mjo
dmn-mmo	\N	dmn-mmo
dmn-mnk	\N	dmn-mnk
dmn-mnw	\N	dmn-mnw
dmn-mok	\N	mkl
dmn-mse	\N	dmn-mse
dmn-msw	\N	dmn-msw
dmn-mva	\N	dmn-mva
dmn-nbe	\N	dmn-nbe
dmn-sam	\N	smq
dmn-smg	\N	dmn-smg
dmn-snb	\N	dmn-snb
dmn-sya	\N	dmn-sya
dmn-vak	\N	dmn-vak
dmn-wmn	\N	dmn-wmn
esx-esk	\N	esx-esk
esx-inu	\N	esx-inu
fiu-fin	\N	fiu-fin
gmw-fri	\N	gmw-fri
hmx-mie	\N	hmx-mie
iir-nur	\N	iir-nur
inc-bhi	\N	inc-bhi
inc-cen	\N	inc-cen
inc-dar	\N	inc-dar
inc-eas	\N	inc-eas
inc-hie	\N	inc-hie
inc-hiw	\N	inc-hiw
inc-hnd	\N	inc-hnd
inc-ins	\N	inc-ins
inc-mid	\N	inc-mid
inc-nor	\N	inc-nor
inc-nwe	\N	inc-nwe
inc-old	\N	inc-old
inc-pah	\N	inc-pah
inc-pan	\N	inc-pan
inc-psu	\N	pra
inc-rom	\N	rom
inc-snd	\N	sd
inc-sou	\N	inc-sou
inc-wes	\N	inc-wes
ine-ana	\N	ine-ana
ine-bsl	\N	ine-bsl
ine-toc	\N	ine-toc
ira-cen	\N	ira-cen
ira-csp	\N	ira-csp
ira-kms	\N	ira-kms
ira-mny	\N	ira-mny
ira-mpr	\N	ira-mpr
ira-msh	\N	ira-msh
ira-nei	\N	ira-nei
ira-nwi	\N	ira-nwi
ira-orp	\N	ira-orp
ira-pat	\N	ira-pat
ira-sbc	\N	ira-sbc
ira-sei	\N	ira-sei
ira-sgc	\N	ira-sgc
ira-sgi	\N	ira-sgi
ira-shy	\N	ira-shy
ira-swi	\N	ira-swi
ira-sym	\N	ira-sym
ira-wes	\N	ira-wes
ira-zgr	\N	ira-zgr
jpx-ryu	\N	jpx-ryu
khi-kal	\N	khi-kal
khi-khk	\N	naq
khi-kho	\N	khi-kho
khi-kkw	\N	khi-kkw
khi-kxa	\N	khi-kxa
khi-tuu	\N	khi-tuu
kro-aiz	\N	kro-aiz
kro-bet	\N	kro-bet
kro-did	\N	kro-did
kro-ekr	\N	kro-ekr
kro-grb	\N	grb
kro-wee	\N	kro-wee
kro-wkr	\N	kro-wkr
map-ata	\N	map-ata
mkh-asl	\N	mkh-asl
mkh-ban	\N	mkh-ban
mkh-kat	\N	mkh-kat
mkh-khm	\N	mkh-khm
mkh-kmr	\N	mkh-kmr
mkh-mnc	\N	mkh-mnc
mkh-mng	\N	mkh-mng
mkh-nbn	\N	mkh-nbn
mkh-pal	\N	mkh-pal
mkh-pea	\N	mkh-pea
mkh-pkn	\N	mkh-pkn
mkh-vie	\N	mkh-vie
nai-cat	\N	nai-cat
nai-chu	\N	nai-chu
nai-ckn	\N	nai-ckn
nai-coo	\N	nai-coo
nai-ker	\N	nai-ker
nai-klp	\N	nai-klp
nai-kta	\N	nai-kta
nai-len	\N	nai-len
nai-mdu	\N	nai-mdu
nai-min	\N	nai-min
nai-miz	\N	nai-miz
nai-mus	\N	nai-mus
nai-pak	\N	nai-pak
nai-pal	\N	nai-pal
nai-plp	\N	nai-plp
nai-pom	\N	nai-pom
nai-sca	\N	nai-sca
nai-shp	\N	nai-shp
nai-shs	\N	nai-shs
nai-tot	\N	nai-tot
nai-tqn	\N	nai-tqn
nai-tsi	\N	nai-tsi
nai-ttn	\N	nai-ttn
nai-utn	\N	nai-utn
nai-wtq	\N	nai-wtq
nai-xin	\N	nai-xin
nai-yok	\N	nai-yok
nai-you	\N	nai-you
nai-yuc	\N	nai-yuc
ngf-fin	\N	ngf-fin
ngf-mad	\N	ngf-mad
ngf-okk	\N	ngf-okk
ngf-sbh	\N	ngf-sbh
nic-alu	\N	nic-alu
nic-bas	\N	bzw
nic-bbe	\N	nic-bbe
nic-bco	\N	nic-bco
nic-bcr	\N	nic-bcr
nic-bdn	\N	nic-bdn
nic-bds	\N	nic-bds
nic-beb	\N	nic-beb
nic-ben	\N	bct
nic-beo	\N	nic-beo
nic-bod	\N	nic-bod
nic-buk	\N	nic-buk
nic-bwa	\N	bww
nic-cde	\N	nic-cde
nic-cri	\N	nic-cri
nic-dag	\N	dag
nic-dak	\N	nic-dak
nic-dge	\N	nic-dge
nic-dgw	\N	nic-dgw
nic-eko	\N	nic-eko
nic-eov	\N	nic-eov
nic-fru	\N	fuu
nic-gne	\N	nic-gne
nic-gnn	\N	nic-gnn
nic-gns	\N	nic-gns
nic-gnw	\N	nic-gnw
nic-gre	\N	nic-gre
nic-grf	\N	nic-grf
nic-grm	\N	nic-grm
nic-grs	\N	nic-grs
nic-gur	\N	nic-gur
nic-ief	\N	nic-ief
nic-jer	\N	nic-jer
nic-jkn	\N	nic-jkn
nic-jrn	\N	nic-jrn
nic-jrw	\N	anq
nic-kam	\N	nic-kam
nic-kau	\N	nic-kau
nic-kmk	\N	nic-kmk
nic-kne	\N	nic-kne
nic-knj	\N	nic-knj
nic-knn	\N	nic-knn
nic-ktl	\N	nic-ktl
nic-lcr	\N	nic-lcr
nic-mam	\N	nic-mam
nic-mba	\N	nic-mba
nic-mbc	\N	mfc
nic-mbw	\N	nic-mbw
nic-mmb	\N	nic-mmb
nic-mom	\N	nic-mom
nic-mre	\N	nic-mre
nic-ngd	\N	nic-ngd
nic-nge	\N	nge
nic-ngk	\N	nga
nic-nin	\N	nic-nin
nic-nka	\N	nic-nka
nic-nkb	\N	bkc
nic-nke	\N	nic-nke
nic-nkg	\N	gbg
nic-nkk	\N	kpl
nic-nkm	\N	nic-nkm
nic-nkw	\N	nic-nkw
nic-npd	\N	nic-npd
nic-nun	\N	nic-nun
nic-nwa	\N	nic-nwa
nic-ogo	\N	nic-ogo
nic-ovo	\N	nic-ovo
nic-pla	\N	nic-pla
nic-plc	\N	nic-plc
nic-pld	\N	nic-pld
nic-ple	\N	nic-ple
nic-pls	\N	nic-pls
nic-plt	\N	nic-plt
nic-ras	\N	nic-ras
nic-rnc	\N	nic-rnc
nic-rng	\N	nic-rng
nic-rnn	\N	nic-rnn
nic-rnw	\N	nic-rnw
nic-ser	\N	swf
nic-shi	\N	nic-shi
nic-sis	\N	nic-sis
nic-tar	\N	nic-tar
nic-tiv	\N	nic-tiv
nic-tvc	\N	nic-tvc
nic-tvn	\N	nic-tvn
nic-ubg	\N	nic-ubg
nic-uce	\N	nic-uce
nic-ucn	\N	nic-ucn
nic-ucr	\N	nic-ucr
nic-vco	\N	nic-vco
nic-wov	\N	nic-wov
nic-ykb	\N	nic-ykb
nic-ymb	\N	nic-ymb
nic-yon	\N	nic-yon
nub-hil	\N	nub-hil
nur-nor	\N	nur-nor
nur-sou	\N	nur-sou
omq-cha	\N	omq-cha
omq-chi	\N	omq-chi
omq-cui	\N	omq-cui
omq-maz	\N	omq-maz
omq-mix	\N	omq-mix
omq-mxt	\N	omq-mxt
omq-otp	\N	omq-otp
omq-pop	\N	omq-pop
omq-tri	\N	omq-tri
omq-zap	\N	omq-zap
omq-zpc	\N	zap
omv-aro	\N	omv-aro
omv-diz	\N	omv-diz
omv-eom	\N	omv-eom
omv-gon	\N	omv-gon
omv-mao	\N	omv-mao
omv-nom	\N	omv-nom
omv-ome	\N	omv-ome
oto-otm	\N	oto-otm
paa-arf	\N	paa-arf
paa-asa	\N	paa-asa
paa-bng	\N	paa-bng
paa-brd	\N	paa-brd
paa-egb	\N	paa-egb
paa-eng	\N	paa-eng
paa-iwm	\N	iwm
paa-kag	\N	paa-kag
paa-kiw	\N	paa-kiw
paa-kut	\N	paa-kut
paa-kwm	\N	kwo
paa-lkp	\N	paa-lkp
paa-lsp	\N	paa-lsp
paa-mai	\N	zrs
paa-msk	\N	paa-msk
paa-nbo	\N	paa-nbo
paa-nha	\N	paa-nha
paa-nim	\N	nir
paa-pag	\N	paa-pag
paa-pau	\N	paa-pau
paa-ram	\N	paa-ram
paa-sbo	\N	paa-sbo
paa-sen	\N	set
paa-spk	\N	paa-spk
paa-tkw	\N	paa-tkw
paa-wpa	\N	paa-wpa
paa-yam	\N	paa-yam
paa-yua	\N	paa-yua
phi-kal	\N	phi-kal
poz-aay	\N	poz-aay
poz-bnn	\N	poz-bnn
poz-bop	\N	poz-bop
poz-bre	\N	poz-bre
poz-brw	\N	poz-brw
poz-btk	\N	poz-btk
poz-cet	\N	poz-cet
poz-clb	\N	poz-clb
poz-cln	\N	poz-cln
poz-cma	\N	poz-cma
poz-hce	\N	poz-hce
poz-kal	\N	poz-kal
poz-lgx	\N	poz-lgx
poz-mcm	\N	poz-mcm
poz-mic	\N	poz-mic
poz-mly	\N	poz-mly
poz-msa	\N	poz-msa
poz-mun	\N	poz-mun
poz-nws	\N	poz-nws
poz-occ	\N	poz-occ
poz-oce	\N	poz-oce
poz-ocw	\N	poz-ocw
poz-pep	\N	poz-pep
poz-pnp	\N	poz-pnp
poz-pol	\N	poz-pol
poz-san	\N	poz-san
poz-sbj	\N	poz-sbj
poz-slb	\N	poz-slb
poz-sls	\N	poz-sls
poz-ssw	\N	poz-ssw
poz-sus	\N	poz-sus
poz-swa	\N	poz-swa
poz-tim	\N	poz-tim
poz-tot	\N	poz-tot
poz-vnc	\N	poz-vnc
poz-wot	\N	poz-wot
qfa-adc	\N	qfa-adc
qfa-adm	\N	qfa-adm
qfa-adn	\N	qfa-adn
qfa-ads	\N	qfa-ads
qfa-bet	\N	qfa-bet
qfa-buy	\N	qfa-buy
qfa-cka	\N	qfa-cka
qfa-dgn	\N	qfa-dgn
qfa-dny	\N	qfa-dny
qfa-gel	\N	gio
qfa-hur	\N	qfa-hur
qfa-kad	\N	qfa-kad
qfa-kms	\N	qfa-kms
qfa-kor	\N	qfa-kor
qfa-kra	\N	qfa-kra
qfa-lic	\N	lic
qfa-mal	\N	qfa-mal
qfa-mch	\N	qfa-mch
qfa-onb	\N	qfa-onb
qfa-ong	\N	qfa-ong
qfa-sub	\N	qfa-sub
qfa-tak	\N	qfa-tak
qfa-tap	\N	qfa-tap
qfa-tor	\N	tei
qfa-tyn	\N	qfa-tyn
qfa-yen	\N	qfa-yen
qfa-yuk	\N	qfa-yuk
roa-eas	\N	roa-eas
roa-git	\N	roa-git
roa-ibe	\N	roa-ibe
roa-itd	\N	roa-itd
roa-oil	\N	roa-oil
roa-rhe	\N	roa-rhe
sai-ara	\N	sai-ara
sai-aym	\N	sai-aym
sai-bar	\N	sai-bar
sai-bor	\N	sai-bor
sai-cah	\N	sai-cah
sai-car	\N	sai-car
sai-cer	\N	sai-cer
sai-chc	\N	sai-chc
sai-cho	\N	sai-cho
sai-cje	\N	sai-cje
sai-cpc	\N	sai-cpc
sai-crn	\N	sai-crn
sai-ctc	\N	sai-ctc
sai-guc	\N	sai-guc
sai-guh	\N	sai-guh
sai-har	\N	sai-har
sai-hkt	\N	sai-hkt
sai-hoc	\N	sai-hoc
sai-hrp	\N	sai-hrp
sai-jee	\N	sai-jee
sai-jir	\N	sai-jir
sai-jiv	\N	sai-jiv
sai-ktk	\N	sai-ktk
sai-mas	\N	sai-mas
sai-mgc	\N	sai-mgc
sai-mje	\N	sai-mje
sai-mtc	\N	sai-mtc
sai-mur	\N	sai-mur
sai-nad	\N	sai-nad
sai-nje	\N	sai-nje
sai-nmk	\N	sai-nmk
sai-otm	\N	sai-otm
sai-pan	\N	sai-pan
sai-pat	\N	sai-pat
sai-sje	\N	sai-sje
sai-tac	\N	sai-tac
sai-tuc	\N	sai-tuc
sai-tyu	\N	sai-tyu
sai-ucp	\N	sai-ucp
sai-wic	\N	sai-wic
sai-wit	\N	sai-wit
sai-ynm	\N	sai-ynm
sai-zam	\N	sai-zam
sai-zap	\N	sai-zap
sdv-bri	\N	bfa
sdv-daj	\N	sdv-daj
sdv-dnu	\N	sdv-dnu
sdv-eje	\N	sdv-eje
sdv-kln	\N	kln
sdv-lma	\N	sdv-lma
sdv-lon	\N	sdv-lon
sdv-los	\N	sdv-los
sdv-luo	\N	luo
sdv-nes	\N	sdv-nes
sdv-nie	\N	sdv-nie
sdv-nil	\N	sdv-nil
sdv-nis	\N	sdv-nis
sdv-niw	\N	sdv-niw
sdv-nma	\N	sdv-nma
sdv-nyi	\N	sdv-nyi
sdv-tmn	\N	sdv-tmn
sdv-ttu	\N	sdv-ttu
sem-ara	\N	arc
sem-arb	\N	ar
sem-are	\N	sem-are
sem-arw	\N	sem-arw
sem-ase	\N	sem-ase
sem-can	\N	sem-can
sem-cen	\N	sem-cen
sem-cna	\N	sem-cna
sem-eas	\N	sem-eas
sem-eth	\N	sem-eth
sem-nna	\N	sem-nna
sem-nwe	\N	sem-nwe
sem-osa	\N	sem-osa
sem-sar	\N	sem-sar
sem-wes	\N	sem-wes
sgn-fsl	\N	sgn-fsl
sgn-gsl	\N	sgn-gsl
sgn-jsl	\N	sgn-jsl
sio-dhe	\N	sio-dhe
sio-dkt	\N	sio-dkt
sio-mor	\N	sio-mor
sio-msv	\N	sio-msv
sio-ohv	\N	sio-ohv
sit-aao	\N	njo
sit-alm	\N	sit-alm
sit-bdi	\N	sit-bdi
sit-dhi	\N	sit-dhi
sit-ebo	\N	sit-ebo
sit-gma	\N	sit-gma
sit-gsi	\N	sit-gsi
sit-hrs	\N	sit-hrs
sit-jnp	\N	sit-jnp
sit-jpl	\N	sit-jpl
sit-kch	\N	sit-kch
sit-kha	\N	kjl
sit-khb	\N	sit-khb
sit-kic	\N	sit-kic
sit-kie	\N	sit-kie
sit-kin	\N	kfk
sit-kir	\N	sit-kir
sit-kiw	\N	sit-kiw
sit-kon	\N	sit-kon
sit-kyk	\N	sit-kyk
sit-lab	\N	sit-lab
sit-las	\N	sit-las
sit-luu	\N	sit-luu
sit-mar	\N	sit-mar
sit-mdz	\N	sit-mdz
sit-mnz	\N	sit-mnz
sit-mru	\N	sit-mru
sit-nax	\N	sit-nax
sit-new	\N	sit-new
sit-nng	\N	sit-nng
sit-qia	\N	sit-qia
sit-rgy	\N	sit-rgy
sit-tam	\N	sit-tam
sit-tan	\N	sit-tan
sit-tib	\N	sit-tib
sit-tja	\N	sit-tja
sit-tma	\N	sit-tma
sit-tng	\N	sit-tng
sit-tno	\N	sit-tno
sit-tsk	\N	tsj
sit-whm	\N	sit-whm
sit-zem	\N	sit-zem
ssa-fur	\N	fvr
ssa-klk	\N	ssa-klk
ssa-kom	\N	ssa-kom
ssa-sah	\N	ssa-sah
tai-cen	\N	tai-cen
tai-cho	\N	tai-cho
tai-nor	\N	tai-nor
tai-sap	\N	tai-sap
tai-swe	\N	tai-swe
tai-tay	\N	tyz
tai-wen	\N	tai-wen
tbq-anp	\N	tbq-anp
tbq-bdg	\N	tbq-bdg
tbq-bkj	\N	tbq-bkj
tbq-brm	\N	tbq-brm
tbq-buq	\N	tbq-buq
tbq-kuk	\N	tbq-kuk
tbq-lal	\N	tbq-lal
tbq-lob	\N	tbq-lob
tbq-lol	\N	tbq-lol
trk-kar	\N	trk-kar
trk-kbu	\N	trk-kbu
trk-kcu	\N	trk-kcu
trk-kip	\N	qwm
trk-kno	\N	trk-kno
trk-ogr	\N	trk-ogr
trk-ogz	\N	trk-ogz
trk-sib	\N	trk-sib
tup-gua	\N	tup-gua
urj-mdv	\N	urj-mdv
urj-prm	\N	urj-prm
urj-ugr	\N	urj-ugr
xme-ttc	\N	xme-ttc
xsc-sak	\N	xsc-sak
xsc-skw	\N	xsc-skw
zhx-gba	\N	zhx-gba
zhx-min	\N	zhx-min
zhx-min-hai	\N	zhx-min-hai
zhx-min-shn	\N	zhx-min-shn
zlw-lch	\N	zlw-lch
art	\N	art
crp	\N	crp
paa	\N	paa
qfa-iso	\N	qfa-iso
qfa-mix	\N	qfa-mix
qfa-not	\N	qfa-not
sgn	\N	sgn
\.
